season_x,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,position,team_x,opp_team_name,Date,team
2017-18,Cheikhou Kouyaté,1,0,16,0,12.2,451,224,1,0,7.4,23.6,2018-01-13 15:00:00+00:00,90,8,0,0,0,0,23,0,21525,4.0,1.0,38.0,5,-1878,795,2673,50,False,0,23,MID,,Huddersfield,13/01/18,West Ham
2017-18,Chris Wood,0,0,0,0,0.0,518,223,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,6,0,0,0,0,23,0,43742,0.0,1.0,0.0,0,-7947,544,8491,63,False,0,23,FWD,,Crystal Palace,13/01/18,Burnley
2017-18,Christian Atsu,0,0,6,0,18.5,300,227,1,0,3.4,7.2,2018-01-13 15:00:00+00:00,90,16,0,0,0,0,23,0,121124,1.0,1.0,8.0,2,18388,32623,14235,48,True,0,23,MID,,Swansea,13/01/18,Newcastle
2017-18,Christian Benteke,1,0,6,1,23.4,134,223,0,0,7.9,20.6,2018-01-13 15:00:00+00:00,90,4,0,0,0,0,23,0,129151,0.0,1.0,35.0,5,13491,19954,6463,76,True,0,23,FWD,,Burnley,13/01/18,Crystal Palace
2017-18,Christian Eriksen,0,1,35,1,45.0,387,228,0,1,10.8,46.2,2018-01-13 17:30:00+00:00,86,7,0,0,0,0,23,0,1039884,0.0,4.0,17.0,9,-31907,78046,109953,93,True,0,23,MID,,Everton,13/01/18,Tottenham
2017-18,Christian Fuchs,0,0,3,0,0.2,192,222,0,0,0.3,2.4,2018-01-13 15:00:00+00:00,17,5,0,0,0,0,23,0,116378,0.0,0.0,0.0,1,-45,5017,5062,48,False,0,23,DEF,,Chelsea,13/01/18,Leicester
2017-18,Christian Kabasele,0,0,14,0,0.3,403,229,2,0,3.5,28.2,2018-01-13 15:00:00+00:00,90,14,0,0,0,0,23,0,108457,2.0,2.0,6.0,1,-13632,5457,19089,46,True,0,23,DEF,,Southampton,13/01/18,Watford
2017-18,Ciaran Clark,0,0,17,0,0.1,289,227,1,0,1.6,16.2,2018-01-13 15:00:00+00:00,90,16,0,0,0,0,23,0,118882,1.0,1.0,0.0,2,19601,27756,8155,44,True,0,23,DEF,,Swansea,13/01/18,Newcastle
2017-18,Connor Roberts,0,0,3,0,1.1,598,227,1,0,0.2,1.0,2018-01-13 15:00:00+00:00,25,13,0,0,0,0,23,0,0,1.0,1.0,0.0,1,0,0,0,40,False,0,23,DEF,,Newcastle,13/01/18,Swansea
2017-18,Connor Wickham,0,0,0,0,0.0,133,223,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,4,0,0,0,0,23,0,1582,0.0,1.0,0.0,0,-23,50,73,54,True,0,23,FWD,,Burnley,13/01/18,Crystal Palace
2017-18,Craig Cathcart,0,0,0,0,0.0,399,229,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,14,0,0,0,0,23,0,537,2.0,2.0,0.0,0,-3,16,19,44,True,0,23,DEF,,Southampton,13/01/18,Watford
2017-18,Craig Dawson,0,2,30,1,1.2,424,230,0,1,10.0,46.4,2018-01-13 15:00:00+00:00,80,3,0,0,0,0,23,0,58359,0.0,2.0,52.0,14,-190,1081,1271,48,True,0,23,DEF,,Brighton,13/01/18,West Brom
2017-18,Cédric Soares,0,0,3,0,1.0,310,229,2,0,1.3,11.2,2018-01-13 15:00:00+00:00,90,18,0,0,0,0,23,0,141807,2.0,2.0,1.0,0,-10872,139,11011,47,False,1,23,DEF,,Watford,13/01/18,Southampton
2017-18,César Azpilicueta,0,1,27,1,19.7,97,222,0,0,4.2,22.4,2018-01-13 15:00:00+00:00,90,9,0,0,0,0,23,0,1306919,0.0,0.0,0.0,7,-965,58799,59764,70,True,0,23,DEF,,Leicester,13/01/18,Chelsea
2017-18,Dale Stephens,0,0,15,0,3.8,63,230,2,0,1.4,10.4,2018-01-13 15:00:00+00:00,90,19,0,0,0,0,23,0,75263,0.0,2.0,0.0,2,-3095,4900,7995,45,False,0,23,MID,,West Brom,13/01/18,Brighton
2017-18,Daniel Amartey,0,0,11,1,2.9,204,222,0,0,1.4,10.8,2018-01-13 15:00:00+00:00,90,5,0,0,0,0,23,0,12051,0.0,0.0,0.0,3,-33,660,693,43,False,0,23,DEF,,Chelsea,13/01/18,Leicester
2017-18,Daniel Bachmann,0,0,0,0,0.0,582,229,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,14,0,0,0,0,23,0,4832,2.0,2.0,0.0,0,1690,2455,765,40,True,0,23,GK,,Southampton,13/01/18,Watford
2017-18,Danny Rose,0,0,0,0,0.0,378,228,0,0,0.0,0.0,2018-01-13 17:30:00+00:00,0,7,0,0,0,0,23,0,19110,0.0,4.0,0.0,0,-3640,517,4157,64,True,0,23,DEF,,Everton,13/01/18,Tottenham
2017-18,Darren Randolph,0,0,0,0,0.0,439,224,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,8,0,0,0,0,23,0,931,4.0,1.0,0.0,0,-12,7,19,45,False,0,23,GK,,Huddersfield,13/01/18,West Ham
2017-18,David Luiz Moreira Marinho,0,0,0,0,0.0,101,222,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,9,0,0,0,0,23,0,448549,0.0,0.0,0.0,0,-5556,1060,6616,57,True,0,23,DEF,,Leicester,13/01/18,Chelsea
2017-18,Davinson Sánchez,0,0,28,1,0.3,520,228,0,0,1.4,13.6,2018-01-13 17:30:00+00:00,90,7,0,0,0,0,23,0,30319,0.0,4.0,0.0,6,-1216,2236,3452,60,True,0,23,DEF,,Everton,13/01/18,Tottenham
2017-18,Davy Pröpper,0,0,8,0,11.9,490,230,2,0,3.8,7.0,2018-01-13 15:00:00+00:00,75,19,0,0,0,0,23,0,5022,0.0,2.0,19.0,2,-186,239,425,53,False,0,23,MID,,West Brom,13/01/18,Brighton
2017-18,DeAndre Yedlin,0,0,16,0,2.5,288,227,1,0,2.1,18.0,2018-01-13 15:00:00+00:00,90,16,0,0,0,0,23,0,47143,1.0,1.0,0.0,2,9195,12845,3650,44,True,0,23,DEF,,Swansea,13/01/18,Newcastle
2017-18,Declan Rice,0,0,5,0,0.0,510,224,0,0,0.2,2.0,2018-01-13 15:00:00+00:00,5,8,0,0,0,0,23,0,2840,4.0,1.0,0.0,1,647,907,260,44,False,0,23,MID,,Huddersfield,13/01/18,West Ham
2017-18,Demarai Gray,0,0,3,0,0.3,203,222,0,0,0.1,0.2,2018-01-13 15:00:00+00:00,8,5,0,0,0,0,23,0,55883,0.0,0.0,0.0,1,-9185,2356,11541,53,False,0,23,MID,,Chelsea,13/01/18,Leicester
2017-18,Diego Da Silva Costa,0,0,0,0,0.0,114,222,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,9,0,0,0,0,23,0,19698,0.0,0.0,0.0,0,-172,21,193,95,True,0,23,FWD,,Leicester,13/01/18,Chelsea
2017-18,Domingos Quina,0,0,0,0,0.0,568,224,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,8,0,0,0,0,23,0,687,4.0,1.0,0.0,0,-1,84,85,44,False,0,23,MID,,Huddersfield,13/01/18,West Ham
2017-18,Dominic Calvert-Lewin,0,0,-1,0,1.8,159,228,1,0,0.6,0.4,2018-01-13 17:30:00+00:00,28,17,0,0,0,0,23,0,639309,0.0,4.0,4.0,1,-96619,44209,140828,55,False,0,23,FWD,,Tottenham,13/01/18,Everton
2017-18,Dwight Gayle,0,0,1,0,12.0,301,227,1,0,4.4,6.6,2018-01-13 15:00:00+00:00,63,16,0,0,0,0,23,0,67838,1.0,1.0,25.0,2,-2174,7700,9874,61,True,0,23,FWD,,Swansea,13/01/18,Newcastle
2017-18,Eldin Jakupovic,0,0,0,0,0.0,473,222,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,5,0,0,0,0,23,0,6915,0.0,0.0,0.0,0,-127,68,195,42,False,0,23,GK,,Chelsea,13/01/18,Leicester
2017-18,Eric Dier,1,0,28,1,26.7,384,228,0,0,6.4,37.4,2018-01-13 17:30:00+00:00,73,7,0,0,0,0,23,0,141054,0.0,4.0,0.0,6,-3684,5934,9618,47,True,0,23,DEF,,Everton,13/01/18,Tottenham
2017-18,Erik Lamela,0,0,3,0,0.3,386,228,0,0,0.3,3.0,2018-01-13 17:30:00+00:00,3,7,0,0,0,0,23,0,4984,0.0,4.0,0.0,1,-63,1031,1094,63,True,0,23,MID,,Everton,13/01/18,Tottenham
2017-18,Ethan Ampadu,0,0,0,0,0.0,558,222,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,9,0,0,0,0,23,0,432,0.0,0.0,0.0,0,2,32,30,45,True,0,23,DEF,,Leicester,13/01/18,Chelsea
2017-18,Federico Fernández,0,0,0,0,0.0,354,227,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,13,0,0,0,0,23,0,88606,1.0,1.0,0.0,0,-3382,537,3919,45,False,0,23,DEF,,Newcastle,13/01/18,Swansea
2017-18,Fikayo Tomori,0,0,0,0,0.0,503,222,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,9,0,0,0,0,23,0,664,0.0,0.0,0.0,0,-4,8,12,45,True,0,23,DEF,,Leicester,13/01/18,Chelsea
2017-18,Florian Lejeune,0,0,0,0,0.0,294,227,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,16,0,0,0,0,23,0,7088,1.0,1.0,0.0,0,-730,25,755,43,True,0,23,DEF,,Swansea,13/01/18,Newcastle
2017-18,Francisco Femenía Far,0,0,0,0,0.0,407,229,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,14,0,0,0,0,23,0,102764,2.0,2.0,0.0,0,-19974,646,20620,44,True,0,23,DEF,,Southampton,13/01/18,Watford
2017-18,Fraser Forster,0,0,0,0,0.0,306,229,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,18,0,0,0,0,23,0,303886,2.0,2.0,0.0,0,-30320,1428,31748,48,False,0,23,GK,,Watford,13/01/18,Southampton
2017-18,Freddie Woodman,0,0,0,0,0.0,529,227,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,16,0,0,0,0,23,0,12607,1.0,1.0,0.0,0,193,772,579,40,True,0,23,GK,,Swansea,13/01/18,Newcastle
2017-18,Gary Cahill,0,0,5,0,0.0,98,222,0,0,0.7,7.0,2018-01-13 15:00:00+00:00,32,9,0,0,0,0,23,0,176538,0.0,0.0,0.0,1,-877,5306,6183,62,True,0,23,DEF,,Leicester,13/01/18,Chelsea
2017-18,Glenn Murray,0,0,5,0,23.1,71,230,2,0,6.6,10.6,2018-01-13 15:00:00+00:00,90,19,0,0,0,0,23,0,146511,0.0,2.0,32.0,2,27293,45174,17881,57,False,0,23,FWD,,West Brom,13/01/18,Brighton
2017-18,Grant Hanley,0,0,0,0,0.0,292,227,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,16,0,0,0,0,23,0,24321,1.0,1.0,0.0,0,-1195,26,1221,40,True,0,23,DEF,,Swansea,13/01/18,Newcastle
2017-18,Gylfi Sigurdsson,0,0,8,0,17.3,359,228,4,0,3.8,16.2,2018-01-13 17:30:00+00:00,90,17,0,0,0,0,23,0,117937,0.0,4.0,4.0,2,-6595,2044,8639,80,False,0,23,MID,,Tottenham,13/01/18,Everton
2017-18,Hal Robson-Kanu,0,0,0,0,0.0,436,230,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,3,0,0,0,0,23,0,28961,0.0,2.0,0.0,0,-183,2848,3031,49,True,0,23,FWD,,Brighton,13/01/18,West Brom
2017-18,Hamza Choudhury,0,0,0,0,0.0,571,222,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,5,0,0,0,0,23,0,178,0.0,0.0,0.0,0,4,25,21,44,False,0,23,MID,,Chelsea,13/01/18,Leicester
2017-18,Harry Kane,0,3,53,1,11.9,394,228,0,2,18.6,83.6,2018-01-13 17:30:00+00:00,90,7,0,0,0,0,23,0,2629402,0.0,4.0,90.0,13,234646,288127,53481,129,True,0,23,FWD,,Everton,13/01/18,Tottenham
2017-18,Harry Maguire,0,0,26,1,0.8,198,222,0,0,2.2,17.6,2018-01-13 15:00:00+00:00,90,5,0,0,0,0,23,0,623361,0.0,0.0,4.0,6,7835,61023,53188,54,False,0,23,DEF,,Chelsea,13/01/18,Leicester
2017-18,Harry Winks,0,0,0,0,0.0,391,228,0,0,0.0,0.0,2018-01-13 17:30:00+00:00,0,7,0,0,0,0,23,0,9561,0.0,4.0,0.0,0,-2159,192,2351,48,True,0,23,MID,,Everton,13/01/18,Tottenham
2017-18,Heung-Min Son,1,2,43,1,28.4,390,228,0,1,17.3,53.2,2018-01-13 17:30:00+00:00,90,7,0,0,0,0,23,0,745107,0.0,4.0,91.0,13,25329,138925,113596,81,True,0,23,MID,,Everton,13/01/18,Tottenham
2017-18,Hugo Lloris,0,0,22,1,0.0,375,228,0,0,0.3,3.2,2018-01-13 17:30:00+00:00,90,7,0,0,0,0,23,0,509424,0.0,4.0,0.0,6,-13219,7180,20399,55,True,0,23,GK,,Everton,13/01/18,Tottenham
2017-18,Idrissa Gueye,0,0,13,0,6.8,155,228,4,0,2.1,6.6,2018-01-13 17:30:00+00:00,90,17,0,0,0,0,23,0,44274,0.0,4.0,8.0,2,-658,667,1325,48,False,0,23,MID,,Tottenham,13/01/18,Everton
2017-18,Isaac Hayden,0,0,0,0,0.0,496,227,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,16,0,0,0,0,23,0,11932,1.0,1.0,0.0,0,-353,311,664,44,True,0,23,MID,,Swansea,13/01/18,Newcastle
2017-18,Islam Slimani,0,0,0,0,0.0,212,222,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,5,0,0,0,0,23,0,18683,0.0,0.0,0.0,0,1888,3322,1434,66,False,0,23,FWD,,Chelsea,13/01/18,Leicester
2017-18,Jack Colback,0,0,0,0,0.0,299,227,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,16,0,0,0,0,23,0,69523,1.0,1.0,0.0,0,646,6119,5473,42,True,0,23,MID,,Swansea,13/01/18,Newcastle
2017-18,Jack Cork,0,0,13,0,7.4,90,223,1,0,2.1,12.2,2018-01-13 15:00:00+00:00,90,6,0,0,0,0,23,0,191417,0.0,1.0,1.0,2,-11011,8555,19566,46,False,0,23,MID,,Crystal Palace,13/01/18,Burnley
2017-18,Jack Stephens,0,0,18,0,0.1,313,229,2,0,2.4,21.6,2018-01-13 15:00:00+00:00,90,18,0,0,0,0,23,0,12457,2.0,2.0,2.0,1,111,769,658,45,False,0,23,DEF,,Watford,13/01/18,Southampton
2017-18,Jacob Murphy,0,0,0,0,0.0,478,227,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,16,0,0,0,0,23,0,3949,1.0,1.0,0.0,0,350,561,211,50,True,0,23,MID,,Swansea,13/01/18,Newcastle
2017-18,Jairo Riedewald,0,0,21,1,1.6,482,223,0,0,1.3,11.2,2018-01-13 15:00:00+00:00,90,4,0,0,0,0,23,0,5652,0.0,1.0,0.0,6,-57,93,150,47,True,0,23,MID,,Burnley,13/01/18,Crystal Palace
2017-18,Jake Livermore,0,0,6,0,0.1,426,230,0,0,0.2,2.2,2018-01-13 15:00:00+00:00,11,3,0,0,0,0,23,0,7914,0.0,2.0,0.0,1,67,483,416,48,True,0,23,MID,,Brighton,13/01/18,West Brom
2017-18,Jamaal Lascelles,0,0,14,0,0.3,290,227,1,0,1.7,14.2,2018-01-13 15:00:00+00:00,90,16,0,0,0,0,23,0,343822,1.0,1.0,2.0,2,29178,53201,24023,46,True,0,23,DEF,,Swansea,13/01/18,Newcastle
2017-18,James McArthur,0,0,7,1,4.2,127,223,0,0,2.8,1.8,2018-01-13 15:00:00+00:00,90,4,0,0,0,0,23,0,172332,0.0,1.0,22.0,3,16593,33323,16730,43,True,0,23,MID,,Burnley,13/01/18,Crystal Palace
2017-18,James McCarthy,0,0,18,0,1.4,150,228,3,0,2.2,16.4,2018-01-13 17:30:00+00:00,71,17,0,0,0,0,23,0,1315,0.0,4.0,4.0,2,70,122,52,49,False,0,23,MID,,Tottenham,13/01/18,Everton
2017-18,James Tarkowski,0,0,21,0,10.4,79,223,1,0,5.3,39.0,2018-01-13 15:00:00+00:00,90,6,0,0,0,0,23,0,259114,0.0,1.0,4.0,2,46515,83697,37182,47,False,0,23,DEF,,Crystal Palace,13/01/18,Burnley
2017-18,James Tomkins,0,0,19,1,0.2,117,223,0,0,1.8,18.0,2018-01-13 15:00:00+00:00,90,4,0,0,0,0,23,0,91639,0.0,1.0,0.0,6,47075,56433,9358,43,True,0,23,DEF,,Burnley,13/01/18,Crystal Palace
2017-18,James Ward-Prowse,0,3,45,0,23.2,317,229,2,2,13.3,73.8,2018-01-13 15:00:00+00:00,90,18,0,0,0,0,23,0,24041,2.0,2.0,36.0,15,-343,393,736,50,False,0,23,MID,,Watford,13/01/18,Southampton
2017-18,Jamie Vardy,0,0,11,1,45.8,209,222,0,0,8.3,10.2,2018-01-13 15:00:00+00:00,81,5,0,0,0,0,23,0,849620,0.0,0.0,27.0,2,-126324,52468,178792,86,False,0,23,FWD,,Chelsea,13/01/18,Leicester
2017-18,Jan Bednarek,0,0,0,0,0.0,315,229,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,18,0,0,0,0,23,0,5049,2.0,2.0,0.0,0,-37,124,161,42,False,0,23,DEF,,Watford,13/01/18,Southampton
2017-18,Javier Manquillo,0,0,0,0,0.0,477,227,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,16,0,0,0,0,23,0,58158,1.0,1.0,0.0,0,29,3808,3779,44,True,0,23,DEF,,Swansea,13/01/18,Newcastle
2017-18,Jay Rodriguez,1,0,16,1,26.1,437,230,0,0,10.5,17.8,2018-01-13 15:00:00+00:00,78,3,0,0,0,0,23,0,45093,0.0,2.0,61.0,5,6955,11142,4187,55,True,0,23,FWD,,Brighton,13/01/18,West Brom
2017-18,Jayson Molumby,0,0,0,0,0.0,553,230,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,19,0,0,0,0,23,0,441,0.0,2.0,0.0,0,-8,24,32,45,False,0,23,MID,,West Brom,13/01/18,Brighton
2017-18,Jeff Hendrick,0,0,5,0,1.0,86,223,1,0,0.0,0.0,2018-01-13 15:00:00+00:00,62,6,0,0,0,0,23,0,12406,0.0,1.0,0.0,2,-548,457,1005,54,False,0,23,MID,,Crystal Palace,13/01/18,Burnley
2017-18,Jeffrey Schlupp,0,0,0,0,0.0,123,223,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,4,0,0,0,0,23,0,18196,0.0,1.0,0.0,0,-3850,930,4780,47,True,0,23,MID,,Burnley,13/01/18,Crystal Palace
2017-18,Joe Hart,0,0,0,0,0.0,479,224,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,8,0,0,0,0,23,0,319920,4.0,1.0,0.0,0,-11541,4239,15780,43,False,0,23,GK,,Huddersfield,13/01/18,West Ham
2017-18,Joe Lolley,0,0,24,0,2.5,176,224,4,1,5.7,33.2,2018-01-13 15:00:00+00:00,64,20,0,0,0,0,23,0,3837,4.0,1.0,21.0,7,-66,104,170,43,True,0,23,MID,,West Ham,13/01/18,Huddersfield
2017-18,Joe Rodon,0,0,0,0,0.0,561,227,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,13,0,0,0,0,23,0,3567,1.0,1.0,0.0,0,236,550,314,40,False,0,23,DEF,,Newcastle,13/01/18,Swansea
2017-18,Joel Robles,0,0,0,0,0.0,136,228,0,0,0.0,0.0,2018-01-13 17:30:00+00:00,0,17,0,0,0,0,23,0,8671,0.0,4.0,0.0,0,-110,88,198,43,False,0,23,GK,,Tottenham,13/01/18,Everton
2017-18,Joel Ward,0,0,0,0,0.0,119,223,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,4,0,0,0,0,23,0,9340,0.0,1.0,0.0,0,-567,41,608,47,True,0,23,DEF,,Burnley,13/01/18,Crystal Palace
2017-18,Johann Berg Gudmundsson,0,0,14,0,39.3,84,223,1,0,5.5,11.8,2018-01-13 15:00:00+00:00,84,6,0,0,0,0,23,0,37970,0.0,1.0,4.0,2,17481,23320,5839,50,False,0,23,MID,,Crystal Palace,13/01/18,Burnley
2017-18,Jonas Lössl,0,0,12,0,0.0,163,224,4,0,1.2,12.4,2018-01-13 15:00:00+00:00,90,20,0,0,0,0,23,1,457736,4.0,1.0,0.0,0,-13267,8311,21578,46,True,0,23,GK,,West Ham,13/01/18,Huddersfield
2017-18,Jonathan Leko,0,0,0,0,0.0,431,230,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,3,0,0,0,0,23,0,1818,0.0,2.0,0.0,0,-1,43,44,45,True,0,23,MID,,Brighton,13/01/18,West Brom
2017-18,Jonjo Shelvey,0,0,9,0,15.9,296,227,1,0,1.9,1.8,2018-01-13 15:00:00+00:00,81,16,0,0,0,0,23,0,17560,1.0,1.0,1.0,2,-99,477,576,52,True,0,23,MID,,Swansea,13/01/18,Newcastle
2017-18,Jonjoe Kenny,0,0,9,0,15.4,145,228,4,0,2.7,10.0,2018-01-13 17:30:00+00:00,90,17,0,0,0,0,23,0,339668,0.0,4.0,2.0,0,-37400,12906,50306,46,False,0,23,DEF,,Tottenham,13/01/18,Everton
2017-18,Jonny Evans,0,3,42,1,10.5,423,230,0,1,8.5,57.2,2018-01-13 15:00:00+00:00,83,3,0,0,0,0,23,0,54063,0.0,2.0,17.0,15,653,6014,5361,49,True,0,23,DEF,,Brighton,13/01/18,West Brom
2017-18,Jordan Ayew,0,3,27,0,14.5,373,227,1,1,11.4,43.2,2018-01-13 15:00:00+00:00,90,13,0,0,0,0,23,0,326513,1.0,1.0,56.0,8,79759,114935,35176,50,False,1,23,FWD,,Newcastle,13/01/18,Swansea
2017-18,Jordan Pickford,0,0,22,0,0.0,135,228,4,0,3.8,38.2,2018-01-13 17:30:00+00:00,90,17,0,0,0,0,23,6,456681,0.0,4.0,0.0,2,2032,27469,25437,49,False,0,23,GK,,Tottenham,13/01/18,Everton
2017-18,Josh Cullen,0,0,0,0,0.0,597,224,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,8,0,0,0,0,23,0,0,4.0,1.0,0.0,0,0,0,0,45,False,0,23,MID,,Huddersfield,13/01/18,West Ham
2017-18,Juan Foyth,0,0,0,0,0.0,534,228,0,0,0.0,0.0,2018-01-13 17:30:00+00:00,0,7,0,0,0,0,23,0,1142,0.0,4.0,0.0,0,-5,73,78,45,True,0,23,DEF,,Everton,13/01/18,Tottenham
2017-18,Karl Darlow,0,0,11,0,0.0,287,227,1,0,1.9,18.8,2018-01-13 15:00:00+00:00,90,16,0,0,0,0,23,2,18076,1.0,1.0,0.0,2,5674,7730,2056,44,True,0,23,GK,,Swansea,13/01/18,Newcastle
2017-18,Kasper Schmeichel,0,3,37,1,0.0,189,222,0,0,4.9,49.2,2018-01-13 15:00:00+00:00,90,5,0,0,0,0,23,7,224393,0.0,0.0,0.0,11,-6965,3302,10267,50,False,0,23,GK,,Chelsea,13/01/18,Leicester
2017-18,Kelechi Iheanacho,0,0,0,0,0.0,258,222,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,5,0,0,0,0,23,0,32896,0.0,0.0,0.0,0,-526,266,792,65,False,0,23,FWD,,Chelsea,13/01/18,Leicester
2017-18,Kevin Long,0,0,0,0,0.0,80,223,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,6,0,0,0,0,23,0,373570,0.0,1.0,0.0,0,-8581,38051,46632,41,False,0,23,DEF,,Crystal Palace,13/01/18,Burnley
2017-18,Kieran Gibbs,0,0,22,1,1.4,8,230,0,0,2.1,17.2,2018-01-13 15:00:00+00:00,90,3,0,0,0,0,23,0,27759,0.0,2.0,2.0,6,-17,3778,3795,50,True,0,23,DEF,,Brighton,13/01/18,West Brom
2017-18,Kieran Trippier,0,0,0,0,0.0,382,228,0,0,0.0,0.0,2018-01-13 17:30:00+00:00,0,7,0,0,0,0,23,0,251460,0.0,4.0,0.0,0,-3504,21093,24597,53,True,0,23,DEF,,Everton,13/01/18,Tottenham
2017-18,Kyle Bartley,0,0,6,0,10.5,485,227,1,0,4.2,21.2,2018-01-13 15:00:00+00:00,90,13,0,0,0,0,23,0,2675,1.0,1.0,10.0,1,20,83,63,43,False,1,23,DEF,,Newcastle,13/01/18,Swansea
2017-18,Kyle Walker-Peters,0,0,0,0,0.0,498,228,0,0,0.0,0.0,2018-01-13 17:30:00+00:00,0,7,0,0,0,0,23,0,45676,0.0,4.0,0.0,0,-826,1474,2300,41,True,0,23,DEF,,Everton,13/01/18,Tottenham
2017-18,Lewis Dunk,0,0,17,0,0.2,55,230,2,0,6.2,42.2,2018-01-13 15:00:00+00:00,90,19,0,0,0,0,23,0,224580,0.0,2.0,20.0,1,27982,43862,15880,45,False,0,23,DEF,,West Brom,13/01/18,Brighton
2017-18,Luka Milivojevic,0,0,14,1,37.3,132,223,0,0,6.2,16.2,2018-01-13 15:00:00+00:00,90,4,0,0,0,0,23,0,98390,0.0,1.0,8.0,3,62786,76243,13457,46,True,0,23,MID,,Burnley,13/01/18,Crystal Palace
2017-18,Lukasz Fabianski,0,0,17,0,0.0,350,227,1,0,2.9,29.4,2018-01-13 15:00:00+00:00,90,13,0,0,0,0,23,3,434933,1.0,1.0,0.0,3,-9180,13390,22570,46,False,0,23,GK,,Newcastle,13/01/18,Swansea
2017-18,Mamadou Sakho,0,0,0,0,0.0,221,223,0,0,0.0,0.0,2018-01-13 15:00:00+00:00,0,4,0,0,0,0,23,0,23173,0.0,1.0,0.0,0,-3677,88,3765,47,True,0,23,DEF,,Burnley,13/01/18,Crystal Palace
2017-18,Manuel Lanzini,0,2,47,0,4.8,453,224,1,2,13.1,74.6,2018-01-13 15:00:00+00:00,84,8,0,0,0,0,23,0,117287,4.0,1.0,52.0,14,-3038,17734,20772,68,False,0,23,MID,,Huddersfield,13/01/18,West Ham
2017-18,Marc Albrighton,0,0,9,1,15.7,200,222,0,0,3.3,7.8,2018-01-13 15:00:00+00:00,90,5,0,0,0,0,23,0,164061,0.0,0.0,9.0,3,47826,68074,20248,55,False,0,23,MID,,Chelsea,13/01/18,Leicester
2017-18,Marcos Alonso,0,2,28,1,25.1,100,222,0,0,6.5,12.4,2018-01-13 15:00:00+00:00,90,9,0,0,0,0,23,0,1443686,0.0,0.0,27.0,8,144621,175551,30930,73,True,0,23,DEF,,Leicester,13/01/18,Chelsea
2017-18,Mario Lemina,0,0,4,0,0.8,500,229,1,0,0.6,2.8,2018-01-13 15:00:00+00:00,27,18,0,0,0,0,23,0,6690,2.0,2.0,2.0,1,-256,145,401,48,False,0,23,MID,,Watford,13/01/18,Southampton
2017-18,Mark Noble,0,1,32,0,2.6,450,224,1,1,6.4,44.6,2018-01-13 15:00:00+00:00,90,8,0,0,0,0,23,0,7071,4.0,1.0,17.0,8,43,249,206,53,False,0,23,MID,,Huddersfield,13/01/18,West Ham
2017-18,Martin Kelly,0,0,23,1,0.1,120,223,0,0,4.5,19.2,2018-01-13 15:00:00+00:00,90,4,0,0,0,0,23,0,33548,0.0,1.0,26.0,6,11033,15310,4277,42,True,0,23,DEF,,Burnley,13/01/18,Crystal Palace
2017-18,Mason Holgate,0,0,18,0,0.0,144,228,4,0,2.6,25.8,2018-01-13 17:30:00+00:00,90,17,0,0,0,0,23,0,107781,0.0,4.0,0.0,0,-3496,10312,13808,43,False,0,23,DEF,,Tottenham,13/01/18,Everton
