HT_Code,AT_Code,FT_Result_code,HT_Form,AT_Form,FT_HT_Goals,FT_AT_Goals,HT_HT_Goals,HT_AT_Goals,HT_Shots,AT_Shots,HT_Shots_target,AT_Shots_target,HT_Fouls_Comm,AT_Fouls_Comm,HT_Corners,AT_Corners,HT_Yellows,AT_Yellows,HT_Reds,AT_Reds,HT_W_Odds,Draw_Odds,AT_W_Odds,5GAV_FT_HT_Goals,5GAV_FT_AT_Goals,5GAV_HT_Shots,5GAV_AT_Shots,5GAV_HT_Shots_target,5GAV_AT_Shots_target,5GAV_HT_Fouls_Comm,5GAV_AT_Fouls_Comm,5GAV_HT_Corners,5GAV_AT_Corners,5GAV_HT_Yellows,5GAV_AT_Yellows,5GAV_HT_Reds,5GAV_AT_Reds,HT_Result_code,AVG_Influence_HT,AVG_ICT_Index_HT,Injured_Players_HT,AVG_Influence_AT,AVG_ICT_Index_AT,Injured_Players_AT,HT_Players_Performances,AT_Players_Performances
24,3,1,7,6,2,1,1,1,16,10,6,2,10,8,8,4,2,2,0,0,1.66,3.6,5.75,1.0,0.8,6.8,12.2,2.2,3.2,10.4,8.6,4.6,5.6,2.2,2.0,0.0,0.0,0,6.0247311827957,1.520967741935484,0.0,7.727083333333334,1.6281250000000005,6.0,3.772849462365592,-1.3223958333333332
33,15,0,5,7,0,0,0,0,15,9,3,3,13,10,7,0,2,2,0,1,2.5,3.3,2.87,0.4,1.4,9.8,11.2,1.4,4.8,7.4,10.6,5.2,7.4,1.6,1.6,0.2,0.0,0,6.508888888888889,1.7788888888888892,1.0,9.011904761904765,2.217857142857143,3.0,3.143888888888889,2.614880952380954
22,16,0,5,15,0,1,0,0,5,17,1,6,5,11,2,7,1,2,0,0,11.0,6.25,1.25,1.2,1.8,10.4,16.8,3.0,5.6,10.2,9.4,5.0,6.4,2.8,1.0,0.0,0.0,0,6.386666666666667,1.598888888888889,1.0,8.915555555555555,2.2233333333333336,1.0,2.992777777777778,4.569444444444445
25,6,0,9,7,1,2,1,1,10,9,2,6,8,11,4,3,2,2,0,0,1.75,3.8,4.75,0.6,0.8,11.2,11.2,5.2,3.0,11.0,11.6,8.0,5.0,1.4,1.6,0.0,0.0,0,5.757575757575758,1.6090909090909091,4.0,8.28641975308642,1.6901234567901238,4.0,-0.31666666666666643,0.988271604938272
1,21,1,7,6,4,0,0,0,15,10,7,2,15,9,5,6,2,0,0,0,1.4,4.75,8.0,1.8,1.4,13.0,14.0,4.2,4.2,7.8,9.6,3.6,6.2,1.2,1.2,0.2,0.0,0,7.847058823529412,1.5627450980392157,2.0,5.322522522522522,1.2572072072072071,10.0,2.704901960784314,-6.710135135135135
2,29,0,7,7,2,3,1,2,18,23,4,10,12,10,12,7,2,0,0,0,4.0,3.8,1.85,1.6,1.6,13.4,15.4,5.0,5.8,10.0,10.0,4.6,5.8,1.2,2.2,0.0,0.2,0,6.996875,2.183333333333333,4.0,8.847474747474747,2.0500000000000003,5.0,0.5901041666666664,0.4487373737373739
8,19,0,6,4,0,2,0,1,17,9,1,3,11,11,9,8,4,3,0,0,1.85,3.5,4.5,1.6,0.8,16.0,12.2,6.2,3.6,9.0,11.6,4.8,4.0,1.8,2.2,0.0,0.0,0,7.423809523809523,2.179761904761905,0.0,6.21078431372549,1.7171568627450982,7.0,4.801785714285714,-3.036029411764706
18,32,1,10,2,2,0,1,0,20,3,7,0,5,7,6,1,0,1,0,0,1.12,9.5,17.0,2.0,1.2,13.6,12.2,4.0,4.0,9.0,11.4,6.8,6.6,1.8,2.6,0.2,0.0,1,7.936000000000002,2.8613333333333326,5.0,5.723423423423424,1.1364864864864863,5.0,0.39866666666666717,-1.570045045045045
6,3,1,10,6,3,0,0,0,16,12,10,4,9,9,7,3,4,3,0,0,2.1,3.3,3.7,1.2,0.8,7.0,7.0,3.2,3.2,12.4,12.6,3.0,3.4,2.2,1.4,0.0,0.4,0,8.814814814814815,2.009876543209877,4.0,7.002083333333334,1.5593750000000002,7.0,1.412345679012346,-2.719270833333333
24,5,0,10,3,1,1,1,1,14,8,3,2,3,6,12,2,0,2,0,0,1.95,3.4,4.2,1.0,0.8,6.6,10.0,2.4,3.6,11.0,11.2,4.4,3.6,2.8,1.4,0.2,0.2,0,6.163440860215053,1.8365591397849463,0.0,6.485416666666667,1.5729166666666667,2.0,4.0,2.029166666666667
8,29,1,5,10,2,1,1,0,17,5,7,3,14,14,3,5,1,2,0,0,1.72,4.0,4.5,2.6,2.8,11.8,12.2,5.6,5.4,11.0,10.8,5.2,3.2,1.2,1.0,0.0,0.0,1,7.390476190476191,1.905952380952381,0.0,8.333333333333334,1.7141414141414144,5.0,4.648214285714286,0.023737373737374057
9,21,1,2,6,1,0,1,0,18,8,9,2,15,11,7,5,2,6,0,1,1.95,3.4,4.2,0.2,1.4,12.2,9.6,2.6,3.4,13.2,10.2,5.2,5.4,2.2,2.4,0.0,0.0,1,5.942222222222223,1.6755555555555557,4.0,4.790990990990991,1.1360360360360362,9.0,-0.1911111111111108,-6.036486486486487
25,2,1,6,4,2,0,1,0,28,4,9,1,13,17,9,6,1,4,0,0,1.61,4.33,5.0,1.8,1.2,13.8,14.0,5.0,3.4,11.0,11.4,5.0,6.8,1.8,2.6,0.0,0.0,1,5.838383838383839,1.7525252525252526,4.0,6.511458333333334,1.7677083333333332,4.0,-0.20454545454545414,0.1395833333333334
15,18,0,5,10,0,1,0,0,10,18,3,7,14,10,3,7,0,0,0,0,4.5,4.2,1.7,1.8,2.0,12.4,19.0,5.0,7.2,10.8,10.6,4.8,7.8,1.2,1.2,0.0,0.0,0,7.523809523809524,1.6607142857142858,3.0,8.394666666666668,2.9026666666666667,4.0,1.592261904761905,1.6486666666666672
1,10,1,7,11,3,2,2,2,9,17,4,5,12,12,6,3,0,4,0,0,2.0,3.6,3.7,1.8,2.0,14.4,10.4,5.2,5.2,10.6,12.8,6.0,3.6,1.0,1.6,0.2,0.2,0,7.713725490196078,1.719607843137255,3.0,8.83448275862069,2.1735632183908047,4.0,1.7166666666666668,1.5040229885057474
19,30,1,7,5,3,0,1,0,21,7,9,2,6,15,3,5,0,1,0,0,1.6,3.9,6.0,1.4,1.2,14.2,10.2,6.4,3.8,9.6,12.2,5.6,4.0,1.8,1.4,0.0,0.0,1,7.52156862745098,1.719607843137255,6.0,5.881720430107526,1.1612903225806452,1.0,-1.379411764705882,2.5215053763440856
33,22,1,6,4,3,0,2,0,19,6,6,4,11,6,4,1,2,3,0,0,1.5,4.2,7.0,0.8,0.4,14.0,9.2,4.6,2.2,11.4,8.8,5.2,2.6,1.6,1.4,0.2,0.0,1,7.408888888888888,1.9922222222222223,0.0,5.837777777777778,1.4377777777777778,4.0,4.700555555555555,-0.362222222222222
16,32,1,15,2,3,2,1,1,25,7,7,4,4,10,16,8,0,3,0,0,1.16,8.0,15.0,2.0,1.4,15.2,11.0,5.2,4.0,11.6,10.4,6.6,3.2,1.8,2.0,0.0,0.0,0,10.155555555555557,2.7544444444444447,4.0,7.010810810810812,1.2504504504504503,4.0,2.455000000000001,0.1306306306306313
22,15,1,4,5,1,0,0,0,11,19,6,4,13,16,6,7,1,2,0,0,4.33,4.1,1.72,0.2,2.4,9.8,14.2,3.8,6.4,10.6,10.8,3.2,6.4,1.8,1.6,0.0,0.0,0,6.802222222222222,1.3766666666666667,4.0,6.538095238095238,1.636904761904762,2.0,0.08944444444444422,2.0875000000000004
21,6,0,5,13,0,0,0,0,21,8,4,1,11,9,11,7,4,3,0,0,2.62,3.1,2.9,1.6,0.6,14.8,7.2,4.4,2.0,12.0,11.2,6.4,4.2,1.8,2.8,0.0,0.0,0,4.030630630630631,1.1621621621621625,7.0,9.034567901234569,1.8271604938271608,4.0,-4.403603603603603,1.4308641975308651
32,25,1,1,6,3,1,2,1,14,10,7,2,8,11,4,9,1,1,0,0,2.65,3.6,2.5,1.4,1.2,8.8,13.6,3.4,4.2,10.4,11.4,3.4,5.4,1.6,1.8,0.0,0.4,1,7.327927927927928,1.3315315315315317,5.0,6.232323232323233,1.6727272727272728,2.0,-0.6702702702702705,1.9525252525252528
5,9,0,4,4,0,1,0,0,24,12,8,3,8,9,8,7,1,1,0,0,2.05,3.25,3.9,1.8,1.4,13.4,10.8,5.6,3.0,10.6,9.2,6.2,4.8,2.0,0.6,0.0,0.0,0,5.9125,1.6708333333333334,1.0,7.206666666666667,1.7944444444444445,4.0,2.7916666666666665,0.5005555555555556
30,16,1,2,15,3,0,0,0,14,7,5,1,4,8,3,5,0,0,0,0,8.0,4.75,1.4,1.6,1.8,15.0,15.4,3.8,5.4,13.8,10.2,5.8,7.6,1.8,0.8,0.2,0.0,0,6.843010752688172,1.3731182795698924,0.0,6.860215053763441,2.1505376344086025,4.0,4.108064516129032,0.505376344086022
3,8,0,6,5,2,2,0,1,9,23,5,6,8,5,4,14,2,2,0,0,4.75,3.8,1.72,0.8,1.4,10.0,19.8,3.2,5.2,8.8,11.2,5.2,9.0,2.4,1.6,0.0,0.0,0,7.539583333333334,1.6,5.0,7.833333333333333,2.316666666666667,0.0,-0.43020833333333286,5.075
29,33,0,10,8,2,3,2,1,13,14,5,4,12,14,4,5,3,2,0,0,2.45,3.2,3.0,1.6,0.8,14.0,9.2,5.2,2.8,8.8,6.2,5.4,3.4,1.8,1.0,0.0,0.0,1,7.658585858585858,1.892929292929293,5.0,8.544444444444444,2.0322222222222224,1.0,-0.22424242424242458,4.288333333333333
10,19,0,8,7,1,1,1,1,16,14,5,5,11,11,13,8,3,4,0,0,2.5,3.25,2.9,1.0,1.2,12.0,16.0,3.2,6.4,10.2,16.2,5.2,5.0,2.2,2.6,0.2,0.0,0,7.5377777777777775,2.0077777777777777,4.0,7.929411764705883,1.7460784313725493,6.0,0.7727777777777778,-1.1622549019607842
9,30,1,6,4,1,0,1,0,10,10,3,4,12,19,8,8,4,4,0,0,2.55,3.2,2.9,1.8,1.0,14.6,12.6,5.0,5.4,11.6,9.6,4.8,4.0,1.8,1.6,0.0,0.2,1,7.793333333333334,1.8922222222222225,2.0,6.380645161290322,1.496774193548387,1.0,2.842777777777778,2.9387096774193546
6,29,0,11,9,1,1,1,0,21,13,8,2,16,11,3,5,5,4,0,0,2.7,3.3,2.62,0.8,1.4,7.0,10.2,2.4,4.4,7.6,14.2,3.2,3.8,1.6,1.0,0.0,0.4,1,8.750617283950616,2.1419753086419755,4.0,6.628282828282828,1.4323232323232324,4.0,1.4462962962962962,0.030303030303030276
24,22,1,8,4,1,0,1,0,10,12,4,5,12,8,10,5,0,0,0,0,1.65,3.75,5.75,0.4,1.0,7.8,13.0,2.6,4.2,12.0,10.2,4.8,4.4,2.0,1.8,0.0,0.0,1,6.746236559139785,1.939784946236559,0.0,6.70888888888889,1.5722222222222224,2.0,4.343010752688172,2.140555555555556
16,3,1,12,7,2,1,2,1,14,6,6,4,10,12,9,4,0,1,0,0,1.22,6.5,13.0,3.0,1.8,15.0,9.6,8.0,4.0,10.2,11.8,6.2,6.6,1.4,2.0,0.0,0.0,1,7.939784946236558,2.2096774193548385,3.0,7.55,1.5906250000000002,7.0,2.0747311827956985,-2.4296875
1,32,1,9,4,1,0,0,0,9,14,2,6,11,9,6,7,1,2,0,0,1.57,4.4,5.5,0.8,0.8,12.4,10.4,2.2,2.6,12.0,9.6,7.8,4.4,1.6,1.4,0.0,0.2,0,8.464705882352941,1.7999999999999998,5.0,6.994594594594595,1.5,4.0,0.132352941176471,0.24729729729729755
33,5,0,8,3,0,0,0,0,11,7,1,1,4,7,2,0,1,3,0,0,1.61,3.9,5.75,0.6,1.0,8.0,13.6,2.0,3.8,13.0,12.2,4.8,5.4,1.8,1.4,0.0,0.2,0,8.415555555555555,1.9,2.0,6.447916666666667,1.6427083333333334,2.0,3.1577777777777776,2.0453125000000005
25,21,0,6,3,0,1,0,0,6,14,3,7,14,15,5,8,0,3,1,0,1.61,4.1,5.25,1.2,1.6,14.0,8.4,5.0,3.4,9.6,10.2,6.2,4.0,1.4,2.2,0.0,0.0,0,6.6000000000000005,1.6646464646464647,3.0,4.463063063063063,1.3432432432432433,6.0,1.1323232323232322,-3.0968468468468466
8,10,1,6,8,4,0,2,0,17,3,11,1,8,10,6,1,1,2,0,0,1.8,3.9,4.2,3.0,2.0,15.8,14.2,6.0,5.2,8.6,13.8,7.0,3.2,0.8,2.2,0.0,0.2,1,9.724444444444446,2.4711111111111115,0.0,5.973333333333333,1.548888888888889,4.0,6.097777777777779,-0.23888888888888893
19,18,1,8,10,2,0,1,0,12,7,6,2,11,9,2,11,2,4,0,0,5.0,4.33,1.6,2.0,1.0,18.2,14.8,6.4,3.2,11.2,9.8,5.6,8.4,1.2,2.8,0.0,0.0,1,7.7,1.781372549019608,4.0,8.906666666666668,2.584,4.0,0.7406862745098044,1.7453333333333338
15,2,1,5,4,4,0,1,0,15,4,7,1,15,12,9,0,2,1,0,0,1.36,5.25,8.0,1.8,2.0,14.2,13.6,5.4,3.8,12.8,12.2,5.0,6.6,1.8,2.4,0.0,0.2,1,7.954761904761904,1.9440476190476192,2.0,6.035416666666666,1.3177083333333337,3.0,2.949404761904762,0.6765625000000002
18,1,1,9,11,3,0,1,0,20,3,12,0,9,7,5,2,1,1,0,1,1.36,5.25,7.5,2.8,2.2,19.8,14.6,7.6,4.8,9.8,12.0,8.8,4.8,1.0,1.4,0.0,0.2,1,5.512000000000001,1.5386666666666664,2.0,3.5504761904761906,0.6904761904761904,4.0,1.525333333333334,-1.8795238095238096
2,24,0,3,10,0,0,0,0,14,5,6,1,11,14,12,4,1,1,0,0,3.2,3.4,2.25,1.6,0.4,14.2,8.2,4.6,2.8,10.4,13.2,5.4,4.2,2.4,3.2,0.0,0.2,0,4.627083333333333,1.1177083333333333,4.0,6.109677419354839,1.5473118279569893,2.0,-1.127604166666667,1.8284946236559145
29,19,0,7,11,1,1,1,0,10,12,3,6,17,18,7,6,0,1,0,0,3.0,3.4,2.37,2.0,1.8,10.6,12.8,4.8,4.8,12.6,8.4,3.2,5.0,2.2,1.2,0.0,0.0,1,6.619607843137255,1.42843137254902,2.0,6.754901960784313,1.5529411764705885,3.0,2.0240196078431376,1.1539215686274504
22,25,0,4,3,0,3,0,0,9,22,1,9,9,15,9,7,1,1,0,0,2.8,3.5,2.45,1.2,1.6,11.0,11.6,4.2,5.6,9.2,10.6,5.0,3.8,1.0,1.4,0.6,0.0,0,6.778494623655914,1.567741935483871,3.0,7.196078431372549,1.7323529411764709,0.0,1.1731182795698922,4.46421568627451
30,15,0,4,5,1,1,0,0,8,15,4,2,15,12,2,7,0,1,0,0,3.6,3.5,2.05,1.4,1.6,11.2,12.0,4.2,4.8,10.6,11.2,3.2,5.6,1.6,1.2,0.0,0.0,0,6.823655913978493,1.604301075268817,2.0,8.121428571428572,2.1392857142857147,3.0,2.213978494623655,2.130357142857143
3,9,0,4,9,0,2,0,2,12,7,1,2,13,15,11,4,3,2,0,0,2.45,3.2,3.0,0.4,0.6,11.4,9.4,3.4,4.0,8.4,9.8,4.0,6.2,1.2,0.4,0.0,0.0,0,6.741666666666666,1.5020833333333334,4.0,7.688172043010753,1.5741935483870966,2.0,0.12187500000000018,2.6311827956989244
5,1,1,4,10,2,1,0,0,9,13,5,6,13,8,10,7,2,1,0,0,3.1,3.25,2.37,0.6,2.8,7.8,15.0,2.4,5.0,9.6,8.2,3.2,4.2,1.4,1.2,0.2,0.0,0,6.541666666666666,1.678125,2.0,3.316190476190477,0.6771428571428572,6.0,2.109895833333333,-4.003333333333333
32,33,0,4,9,0,2,0,0,7,10,2,6,8,7,5,7,1,1,0,0,3.6,3.4,2.1,1.2,0.8,10.0,11.4,3.4,3.4,9.8,10.2,4.2,5.8,2.4,2.0,0.2,0.0,0,5.47927927927928,1.3315315315315317,5.0,8.03111111111111,1.7722222222222224,0.0,-1.5945945945945943,4.901666666666666
2,8,0,1,8,1,2,1,0,8,19,4,5,9,17,2,10,2,1,0,0,6.0,4.5,1.5,1.0,2.0,11.8,17.4,3.2,6.2,12.2,9.0,4.2,8.0,1.8,1.4,0.2,0.0,1,4.541666666666667,1.146875,6.0,9.662222222222224,2.568888888888889,0.0,-3.1557291666666663,6.115555555555557
10,16,0,7,12,0,0,0,0,9,10,3,3,15,12,1,6,2,2,0,0,6.0,4.2,1.55,1.6,3.0,15.0,18.8,6.6,7.8,12.0,10.0,7.6,7.0,1.6,1.0,0.0,0.0,0,4.976344086021505,1.1451612903225807,6.0,5.5075268817204295,1.5010752688172044,1.0,-2.939247311827957,2.504301075268817
21,24,1,5,11,3,0,0,0,12,7,8,1,9,10,2,4,2,0,0,1,3.3,3.1,2.37,1.2,0.6,16.8,8.4,6.0,2.4,10.8,12.0,8.2,4.4,1.4,3.0,0.0,0.4,0,5.418018018018018,1.564864864864865,4.0,5.67741935483871,1.281720430107527,2.0,-0.5085585585585584,1.4795698924731182
18,6,1,9,9,5,0,3,0,19,1,7,0,8,7,3,1,1,1,0,0,1.12,9.0,15.0,2.6,1.8,18.8,11.0,7.2,5.4,7.2,6.6,8.2,5.2,0.2,1.8,0.0,0.0,1,8.005333333333335,2.137333333333333,3.0,5.06021505376344,1.2580645161290325,4.0,2.0713333333333335,-0.8408602150537634
15,5,0,5,6,0,0,0,0,11,10,2,2,10,13,6,7,2,2,0,0,1.6,4.0,5.75,1.0,0.4,13.0,8.6,4.2,2.8,9.2,11.8,6.4,3.8,1.4,1.2,0.0,0.2,0,8.414285714285715,2.019047619047619,2.0,5.95,1.2625,2.0,3.216666666666667,1.6062500000000002
29,32,1,5,3,2,0,0,0,15,10,4,2,12,7,9,4,2,2,0,0,1.66,4.0,5.0,1.2,1.8,14.4,15.8,2.8,6.2,8.6,8.6,6.2,6.0,1.4,1.2,0.0,0.0,0,5.939215686274509,1.3137254901960789,2.0,3.87927927927928,1.0522522522522522,4.0,1.6264705882352941,-1.5342342342342339
22,10,0,3,5,0,1,0,0,9,12,1,5,8,13,6,5,0,1,0,0,3.9,3.6,1.9,0.4,0.8,7.2,10.0,2.4,3.4,11.4,12.4,2.6,3.8,2.6,2.6,0.2,0.0,0,5.5892473118279575,1.3526881720430108,3.0,2.7580645161290325,0.6037634408602152,12.0,0.4709677419354841,-10.319086021505376
16,9,1,10,12,4,0,2,0,21,3,7,0,7,5,6,0,0,0,0,0,1.22,6.5,13.0,2.0,1.2,18.6,14.8,6.6,5.0,9.0,9.8,10.0,6.8,1.4,1.8,0.0,0.0,1,7.623655913978494,1.9903225806451612,3.0,6.774193548387097,1.1892473118279567,4.0,1.8069892473118276,-0.01827956989247337
33,3,1,11,1,1,0,0,0,10,4,2,0,11,11,6,4,3,3,0,0,1.55,4.0,6.0,1.2,1.2,11.0,12.6,4.0,3.8,11.8,10.6,5.0,5.6,1.2,1.8,0.0,0.2,0,6.426666666666667,1.47,0.0,4.539583333333333,1.0916666666666668,4.0,3.9483333333333333,-1.1843750000000002
19,24,1,11,8,3,0,2,0,15,4,6,1,10,6,10,5,1,0,0,0,1.4,4.5,8.5,0.6,0.8,13.8,9.4,4.4,3.2,10.8,10.0,4.8,5.0,2.0,1.8,0.0,0.0,1,7.454901960784313,1.7539215686274512,3.0,4.759139784946236,1.029032258064516,1.0,1.6044117647058824,1.8940860215053759
21,2,0,7,1,1,1,0,0,13,14,3,2,15,13,6,9,2,2,0,0,2.3,3.3,3.2,1.4,2.4,10.2,12.0,3.2,5.4,8.0,11.2,2.8,4.4,1.4,1.8,0.0,0.0,0,5.891891891891892,1.481981981981982,5.0,5.05625,1.4697916666666666,6.0,-1.3130630630630629,-2.7369791666666665
6,30,1,8,5,1,0,0,0,9,10,5,4,13,15,1,7,1,0,0,0,3.0,3.25,2.45,1.4,0.6,9.8,12.6,3.6,2.2,10.2,12.6,4.2,5.4,1.6,1.6,0.4,0.0,0,5.309677419354839,1.310752688172043,4.0,4.6903225806451605,1.282795698924731,2.0,-0.6897849462365593,0.986559139784946
8,18,1,10,12,2,1,1,0,15,11,10,2,13,3,5,7,1,1,0,1,4.0,4.0,1.8,2.0,2.6,15.4,14.8,5.8,5.2,10.2,7.6,5.6,5.0,2.2,1.4,0.0,0.0,1,8.735555555555555,2.31,0.0,9.290476190476191,2.4857142857142853,4.0,5.522777777777778,1.8880952380952385
25,1,0,6,9,0,2,0,1,12,10,3,5,10,14,4,6,0,2,1,0,2.6,3.5,2.62,1.6,1.6,15.6,11.4,5.4,3.4,10.0,8.8,6.4,7.4,2.6,1.6,0.0,0.0,0,5.9819047619047625,1.5304761904761903,1.0,4.872072072072072,1.0288288288288288,6.0,2.7561904761904765,-3.0495495495495497
2,33,0,2,13,0,1,0,0,11,9,1,2,16,16,2,2,1,1,0,0,4.6,3.7,1.75,1.4,1.0,11.4,10.0,5.0,2.6,9.2,11.0,3.4,3.6,1.6,1.8,0.0,0.0,0,4.7250000000000005,1.2395833333333337,5.0,6.333333333333333,1.4555555555555555,0.0,-2.0177083333333328,3.8944444444444444
30,25,0,4,6,1,3,0,1,8,11,0,7,18,9,5,3,3,0,0,0,2.5,3.3,2.87,1.0,1.6,10.4,12.8,3.6,6.2,13.6,10.2,3.4,4.6,3.0,1.6,0.2,0.0,0,3.929166666666666,1.0260416666666667,2.0,6.562962962962963,1.5675925925925924,2.0,0.47760416666666616,2.065277777777778
9,6,0,12,8,0,1,0,0,17,8,4,4,12,13,9,1,1,1,0,0,2.25,3.2,3.4,1.8,0.8,13.2,8.0,4.2,2.0,9.6,10.2,7.8,4.6,1.0,2.0,0.0,0.0,0,5.533333333333333,1.133333333333333,3.0,5.531182795698925,1.0010752688172044,6.0,0.33333333333333304,-2.7338709677419355
5,19,0,6,11,0,3,0,2,8,12,2,6,10,9,4,5,0,1,0,0,6.0,3.8,1.61,0.8,1.0,14.2,11.8,4.0,4.6,8.8,13.6,5.2,3.6,1.4,1.8,0.0,0.0,0,5.4125,1.1729166666666666,3.0,7.766666666666667,1.8254901960784315,3.0,0.2927083333333331,1.7960784313725489
1,22,1,9,3,4,0,2,0,13,8,8,2,10,10,6,2,1,4,0,0,1.44,4.75,7.0,3.0,0.2,14.4,6.8,6.6,1.6,9.0,5.4,5.6,2.8,1.0,1.2,0.0,0.0,1,6.079279279279279,1.3603603603603602,5.0,4.827083333333333,1.0604166666666668,3.0,-1.2801801801801802,-0.05624999999999991
32,8,1,3,13,3,2,1,1,10,17,4,6,10,9,2,3,2,1,0,0,5.5,4.33,1.57,1.2,0.8,9.4,18.2,3.4,6.6,9.8,11.4,3.0,7.2,1.8,2.4,0.0,0.0,0,5.157894736842106,1.1578947368421053,5.0,7.471111111111111,2.1844444444444444,0.0,-1.8421052631578942,4.8277777777777775
10,15,1,5,5,2,1,2,0,7,15,2,3,13,10,3,5,1,1,0,0,2.5,3.3,2.9,1.0,1.6,13.0,13.8,4.8,5.2,10.6,10.8,3.8,4.8,1.8,2.6,0.0,0.0,1,6.748387096774193,1.4236559139784946,4.0,6.826190476190477,1.8297619047619047,2.0,0.08602150537634401,2.327976190476191
3,21,0,1,8,1,4,0,2,12,12,1,7,11,10,6,3,2,0,0,0,2.4,3.1,3.2,1.0,0.6,10.4,8.4,4.4,3.4,11.2,10.8,3.0,4.4,1.4,1.8,0.2,0.0,0,3.962499999999999,1.103125,1.0,7.198198198198198,1.5144144144144145,6.0,1.5328124999999995,-1.6436936936936934
24,29,1,5,5,3,1,1,0,7,9,5,2,13,13,1,6,2,0,0,0,4.2,3.4,1.95,0.6,2.2,8.2,13.6,3.0,5.4,12.8,8.8,5.4,5.6,2.0,1.4,0.0,0.0,1,6.049462365591398,1.2451612903225806,3.0,5.313725490196078,1.2921568627450983,2.0,0.6473118279569894,1.302941176470588
18,16,1,9,10,4,0,3,0,14,11,6,3,8,7,3,3,2,2,0,0,2.05,3.9,3.3,1.8,1.6,19.0,17.4,6.6,4.8,10.2,9.4,9.2,9.0,1.4,1.6,0.2,0.0,1,9.716666666666669,2.259523809523809,3.0,6.083870967741936,1.7193548387096775,3.0,2.988095238095239,0.9016129032258067
33,1,0,13,9,0,2,0,1,10,8,1,5,6,11,3,5,2,4,0,0,2.25,3.4,3.25,2.0,2.2,12.6,17.4,5.4,6.4,10.6,10.4,4.4,8.0,1.6,1.4,0.0,0.0,0,4.670967741935483,1.1956989247311829,2.0,6.515315315315315,1.3306306306306306,5.0,0.9333333333333327,-1.077027027027027
19,3,1,11,1,5,2,3,1,19,7,10,3,13,12,8,3,0,1,0,0,1.16,7.5,17.0,0.8,1.0,17.0,10.0,5.0,3.2,10.0,12.0,7.6,5.8,2.0,1.8,0.0,0.4,1,9.339215686274509,2.1549019607843136,3.0,4.95625,1.0572916666666667,3.0,2.747058823529411,0.0067708333333333925
8,30,1,10,4,3,0,2,0,21,7,9,3,9,12,5,3,0,2,0,0,1.4,4.75,8.0,0.8,1.6,10.8,14.8,3.4,3.8,9.6,11.6,4.4,5.4,1.4,3.0,0.0,0.4,1,8.195555555555554,2.285555555555556,0.0,4.020833333333332,0.8947916666666667,2.0,5.240555555555555,0.4578124999999993
22,5,0,3,5,0,1,0,1,12,8,1,2,11,13,0,2,2,2,0,0,3.3,3.4,2.2,0.4,1.8,9.2,14.8,2.4,5.6,8.0,6.6,3.8,6.2,2.0,1.8,0.0,0.0,0,4.445833333333334,1.0989583333333337,3.0,4.64375,1.04375,2.0,-0.22760416666666616,0.84375
15,9,1,5,9,3,0,0,0,15,7,4,1,18,8,3,7,2,1,0,0,1.66,3.6,5.75,2.0,1.8,13.0,10.0,4.4,3.8,11.0,12.0,5.2,3.8,1.4,1.2,0.2,0.2,0,7.921428571428572,1.988095238095238,3.0,4.483870967741935,1.0268817204301073,2.0,1.954761904761905,0.7553763440860211
21,32,0,11,6,2,2,1,1,11,17,4,7,9,11,6,4,0,0,0,0,2.6,3.3,2.75,2.0,1.4,12.4,9.8,3.8,3.6,11.2,8.4,5.0,3.0,1.8,2.8,0.0,0.0,0,7.181981981981982,1.4450450450450452,6.0,5.864912280701756,1.4385964912280702,4.0,-1.6864864864864861,-0.3482456140350867
6,24,0,8,7,1,1,1,0,9,10,4,3,8,14,3,9,0,0,0,0,2.9,3.0,2.7,0.2,1.0,10.2,7.8,2.0,1.4,10.0,11.8,5.0,3.4,0.8,1.4,0.0,0.2,1,6.570833333333333,1.284375,4.0,6.412903225806452,1.346236559139785,2.0,-0.07239583333333366,1.8795698924731186
25,18,1,6,9,1,0,1,0,8,26,4,6,6,7,2,13,1,2,0,0,8.5,6.0,1.3,1.2,1.6,14.4,17.6,4.0,7.8,11.8,9.0,7.0,8.4,2.6,1.6,0.2,0.0,1,6.477477477477478,1.2144144144144144,4.0,7.711904761904762,2.313095238095238,4.0,-0.1540540540540536,1.0125000000000002
16,2,1,7,2,2,0,0,0,6,9,4,3,18,8,7,5,1,1,0,0,1.33,5.5,8.5,2.8,3.4,18.8,14.0,6.2,6.4,9.0,11.0,5.6,4.6,2.2,1.0,0.0,0.0,0,7.199999999999999,1.821505376344086,2.0,4.122916666666667,1.20625,5.0,2.510752688172043,-2.3354166666666667
29,10,1,5,8,1,0,1,0,12,11,2,3,14,18,5,6,3,2,0,0,2.1,3.5,3.4,1.6,1.2,11.6,9.4,4.6,3.2,9.2,12.0,7.2,4.2,1.0,0.8,0.0,0.0,1,4.563809523809524,1.2047619047619051,4.0,6.45,1.3541666666666667,4.0,-1.1157142857142857,-0.09791666666666643
1,15,0,9,8,1,1,1,0,11,13,7,5,10,14,10,1,1,0,1,0,2.3,3.5,3.0,1.2,1.2,9.0,12.8,3.4,3.8,11.6,9.6,4.8,5.6,1.8,1.6,0.0,0.0,1,6.394594594594595,1.3522522522522522,4.0,8.45,2.077380952380952,3.0,-0.12657657657657673,2.263690476190476
