season_x,team,kickoff_time,rolling_avg_influence,rolling_avg_ict_index
2019-20,arsenal,2019-09-28 14:00:00+00:00,16.999999999999996,3.833333333333334
2019-20,arsenal,2019-09-30 19:00:00+00:00,8.277777777777779,1.8944444444444444
2019-20,arsenal,2019-10-06 13:00:00+00:00,7.361290322580646,1.982795698924731
2019-20,arsenal,2019-10-19 14:00:00+00:00,0.0,0.0
2019-20,arsenal,2019-10-21 19:00:00+00:00,5.935555555555556,1.6044444444444443
2019-20,arsenal,2019-10-25 19:00:00+00:00,0.0,0.0
2019-20,arsenal,2019-10-27 16:30:00+00:00,6.228888888888889,1.73
2019-20,arsenal,2019-11-02 15:00:00+00:00,7.2989247311827965,1.750537634408602
2019-20,arsenal,2019-11-09 15:00:00+00:00,1.7999999999999954,0.26666666666666666
2019-20,arsenal,2019-11-09 17:30:00+00:00,7.711111111111112,1.7266666666666666
2019-20,arsenal,2019-11-23 15:00:00+00:00,8.193548387096774,1.793548387096774
2019-20,arsenal,2019-11-30 17:30:00+00:00,9.266666666666662,2.1666666666666665
2019-20,arsenal,2019-12-01 14:00:00+00:00,7.842222222222222,2.013333333333333
2019-20,arsenal,2019-12-04 19:30:00+00:00,13.86666666666666,3.366666666666667
2019-20,arsenal,2019-12-05 20:15:00+00:00,8.84888888888889,2.252222222222222
2019-20,arsenal,2019-12-08 14:00:00+00:00,14.066666666666661,3.9333333333333336
2019-20,arsenal,2019-12-09 20:00:00+00:00,8.875555555555557,2.145555555555555
2019-20,arsenal,2019-12-14 17:30:00+00:00,18.999999999999996,4.933333333333334
2019-20,arsenal,2019-12-15 16:30:00+00:00,7.32258064516129,1.5301075268817204
2019-20,arsenal,2019-12-21 12:30:00+00:00,6.146236559139786,1.2333333333333334
2019-20,arsenal,2019-12-21 15:00:00+00:00,15.466666666666661,4.066666666666667
2019-20,arsenal,2019-12-26 15:00:00+00:00,5.722916666666666,1.3697916666666665
2019-20,arsenal,2019-12-28 15:00:00+00:00,17.86666666666666,2.9333333333333336
2019-20,arsenal,2019-12-29 14:00:00+00:00,5.404166666666667,1.3468749999999998
2019-20,arsenal,2020-01-01 15:00:00+00:00,21.66666666666666,3.5666666666666664
2019-20,arsenal,2020-01-01 20:00:00+00:00,6.404166666666667,1.6010416666666665
2019-20,arsenal,2020-01-11 12:30:00+00:00,6.002083333333334,1.325
2019-20,arsenal,2020-01-11 15:00:00+00:00,18.599999999999994,3.4333333333333336
2019-20,arsenal,2020-01-18 15:00:00+00:00,6.846464646464646,1.5555555555555556
2019-20,arsenal,2020-01-21 19:30:00+00:00,22.2,4.000000000000001
2019-20,arsenal,2020-01-21 20:15:00+00:00,6.739583333333334,1.278125
2019-20,arsenal,2020-02-02 14:00:00+00:00,6.735294117647059,1.3666666666666665
2019-20,arsenal,2020-02-16 16:30:00+00:00,7.847058823529412,1.5627450980392157
2019-20,arsenal,2020-02-23 16:30:00+00:00,7.713725490196078,1.719607843137255
2019-20,arsenal,2020-03-07 15:00:00+00:00,8.464705882352941,1.7999999999999998
2019-20,arsenal,2020-03-11 19:30:00+00:00,5.019607843137256,1.0549019607843138
2019-20,arsenal,2020-06-17 19:15:00+00:00,3.5504761904761906,0.6904761904761904
2019-20,arsenal,2020-06-20 14:00:00+00:00,3.3161904761904766,0.6771428571428572
2019-20,arsenal,2020-06-25 17:00:00+00:00,4.872072072072072,1.0288288288288288
2019-20,arsenal,2020-07-01 17:00:00+00:00,6.079279279279279,1.3603603603603602
2019-20,arsenal,2020-07-04 16:30:00+00:00,6.515315315315315,1.3306306306306306
2019-20,arsenal,2020-07-07 19:15:00+00:00,6.394594594594595,1.3522522522522522
2019-20,arsenal,2020-07-12 15:30:00+00:00,5.9207207207207215,1.2486486486486488
2019-20,arsenal,2020-07-15 19:15:00+00:00,6.079279279279279,1.137837837837838
2019-20,arsenal,2020-07-21 19:15:00+00:00,5.32972972972973,0.981981981981982
2019-20,arsenal,2020-07-26 15:00:00+00:00,6.133333333333334,1.1765765765765765
2019-20,aston villa,2019-08-10 14:00:00+00:00,0.0,0.0
2019-20,aston villa,2019-08-10 16:30:00+00:00,8.562962962962963,1.4876543209876543
2019-20,aston villa,2019-08-17 11:30:00+00:00,0.0,0.0
2019-20,aston villa,2019-08-17 14:00:00+00:00,8.64567901234568,2.093827160493827
2019-20,aston villa,2019-08-23 19:00:00+00:00,9.148148148148149,2.054320987654321
2019-20,aston villa,2019-08-25 15:30:00+00:00,0.0,0.0
2019-20,aston villa,2019-08-31 14:00:00+00:00,7.696296296296295,1.951851851851852
2019-20,aston villa,2019-08-31 16:30:00+00:00,0.0,0.0
2019-20,aston villa,2019-09-14 14:00:00+00:00,0.0,0.0
2019-20,aston villa,2019-09-16 19:00:00+00:00,7.153086419753087,1.5592592592592591
2019-20,aston villa,2019-09-21 14:00:00+00:00,0.0,0.0
2019-20,aston villa,2019-09-22 15:30:00+00:00,7.787654320987655,1.7382716049382718
2019-20,aston villa,2019-09-28 14:00:00+00:00,8.057142857142857,1.8583333333333332
2019-20,aston villa,2019-10-05 14:00:00+00:00,11.302380952380954,2.4523809523809526
2019-20,aston villa,2019-10-19 14:00:00+00:00,11.547619047619047,2.7357142857142853
2019-20,aston villa,2019-10-26 11:30:00+00:00,11.79506172839506,2.7271604938271605
2019-20,aston villa,2019-10-26 16:30:00+00:00,0.0,0.0
2019-20,aston villa,2019-11-02 15:00:00+00:00,9.142857142857142,2.036904761904762
2019-20,aston villa,2019-11-09 15:00:00+00:00,0.0,0.0
2019-20,aston villa,2019-11-10 14:00:00+00:00,8.182716049382716,1.5888888888888888
2019-20,aston villa,2019-11-23 15:00:00+00:00,0.0,0.0
2019-20,aston villa,2019-11-25 20:00:00+00:00,9.180246913580246,1.9679012345679012
2019-20,aston villa,2019-11-30 15:00:00+00:00,0.0,0.0
2019-20,aston villa,2019-12-01 16:30:00+00:00,9.212345679012346,2.054320987654321
2019-20,aston villa,2019-12-03 20:15:00+00:00,1.1333333333333333,0.13333333333333333
2019-20,aston villa,2019-12-04 19:30:00+00:00,10.459259259259259,2.2481481481481485
2019-20,aston villa,2019-12-07 15:00:00+00:00,1.1333333333333333,0.13333333333333333
2019-20,aston villa,2019-12-08 14:00:00+00:00,9.540740740740741,2.0407407407407407
2019-20,aston villa,2019-12-14 15:00:00+00:00,7.826190476190476,1.7476190476190474
2019-20,aston villa,2019-12-21 15:00:00+00:00,6.792857142857143,1.8178571428571428
2019-20,aston villa,2019-12-26 15:00:00+00:00,6.854761904761905,1.730952380952381
2019-20,aston villa,2019-12-28 15:00:00+00:00,7.449382716049382,2.0074074074074075
2019-20,aston villa,2019-12-28 19:45:00+00:00,0.0,0.0
2019-20,aston villa,2020-01-01 12:30:00+00:00,7.283333333333333,1.7416666666666667
2019-20,aston villa,2020-01-12 16:30:00+00:00,6.36551724137931,1.4781609195402299
2019-20,aston villa,2020-01-18 15:00:00+00:00,6.7444444444444445,1.3477777777777777
2019-20,aston villa,2020-01-21 19:30:00+00:00,6.473333333333333,1.4916666666666667
2019-20,aston villa,2020-02-01 15:00:00+00:00,7.124731182795699,2.0290322580645164
2019-20,aston villa,2020-02-16 14:00:00+00:00,6.996875,2.183333333333333
2019-20,aston villa,2020-02-22 15:00:00+00:00,6.511458333333334,1.7677083333333332
2019-20,aston villa,2020-03-09 20:00:00+00:00,6.035416666666666,1.3177083333333335
2019-20,aston villa,2020-06-17 17:00:00+00:00,4.627083333333333,1.1177083333333333
2019-20,aston villa,2020-06-21 15:15:00+00:00,4.541666666666667,1.146875
2019-20,aston villa,2020-06-24 17:00:00+00:00,5.05625,1.4697916666666666
2019-20,aston villa,2020-06-27 11:30:00+00:00,4.7250000000000005,1.2395833333333335
2019-20,aston villa,2020-07-05 15:30:00+00:00,4.122916666666667,1.20625
2019-20,aston villa,2020-07-09 19:15:00+00:00,3.2583333333333333,0.971875
2019-20,aston villa,2020-07-12 13:15:00+00:00,4.683333333333334,1.2239583333333335
2019-20,aston villa,2020-07-16 17:00:00+00:00,4.878787878787879,1.302020202020202
2019-20,aston villa,2020-07-21 19:15:00+00:00,5.725252525252525,1.3979797979797979
2019-20,aston villa,2020-07-26 15:00:00+00:00,4.781818181818182,1.2343434343434343
2019-20,bournemouth,2019-08-10 14:00:00+00:00,7.944827586206896,2.0597701149425287
2019-20,bournemouth,2019-08-17 14:00:00+00:00,8.0183908045977,1.866666666666667
2019-20,bournemouth,2019-08-25 13:00:00+00:00,6.862068965517241,1.6505747126436785
2019-20,bournemouth,2019-08-31 14:00:00+00:00,7.360919540229885,1.6114942528735632
2019-20,bournemouth,2019-09-15 13:00:00+00:00,8.294252873563218,1.7000000000000002
2019-20,bournemouth,2019-09-20 19:00:00+00:00,9.48735632183908,1.7011494252873565
2019-20,bournemouth,2019-09-28 14:00:00+00:00,10.441379310344828,1.9896551724137932
2019-20,bournemouth,2019-10-06 13:00:00+00:00,8.733333333333333,1.717241379310345
2019-20,bournemouth,2019-10-19 14:00:00+00:00,6.87816091954023,1.6574712643678162
2019-20,bournemouth,2019-10-26 14:00:00+00:00,5.675862068965518,1.4540229885057472
2019-20,bournemouth,2019-11-02 12:30:00+00:00,6.381609195402299,1.6448275862068968
2019-20,bournemouth,2019-11-09 15:00:00+00:00,7.620689655172414,1.852873563218391
2019-20,bournemouth,2019-11-23 15:00:00+00:00,7.705747126436782,1.7298850574712645
2019-20,bournemouth,2019-11-30 15:00:00+00:00,7.06236559139785,1.7118279569892476
2019-20,bournemouth,2019-12-03 19:30:00+00:00,6.064516129032258,1.5043010752688175
2019-20,bournemouth,2019-12-07 15:00:00+00:00,5.918279569892473,1.374193548387097
2019-20,bournemouth,2019-12-14 15:00:00+00:00,6.2666666666666675,1.3291666666666668
2019-20,bournemouth,2019-12-21 15:00:00+00:00,5.883333333333335,1.1437500000000003
2019-20,bournemouth,2019-12-26 15:00:00+00:00,6.387500000000001,1.4041666666666668
2019-20,bournemouth,2019-12-28 12:30:00+00:00,5.35625,1.1687500000000002
2019-20,bournemouth,2020-01-01 17:30:00+00:00,5.8875,1.272916666666667
2019-20,bournemouth,2020-01-12 14:00:00+00:00,5.172916666666667,1.0791666666666668
2019-20,bournemouth,2020-01-18 15:00:00+00:00,5.172916666666667,1.06875
2019-20,bournemouth,2020-01-21 19:30:00+00:00,6.058333333333334,1.3260416666666668
2019-20,bournemouth,2020-02-01 15:00:00+00:00,7.229166666666667,1.5614583333333336
2019-20,bournemouth,2020-02-09 14:00:00+00:00,7.727083333333334,1.6281250000000003
2019-20,bournemouth,2020-02-22 15:00:00+00:00,7.002083333333334,1.5593750000000002
2019-20,bournemouth,2020-02-29 15:00:00+00:00,7.539583333333334,1.6
2019-20,bournemouth,2020-03-07 12:30:00+00:00,7.55,1.5906250000000002
2019-20,bournemouth,2020-06-20 18:45:00+00:00,6.741666666666666,1.5020833333333334
2019-20,bournemouth,2020-06-24 17:00:00+00:00,4.539583333333333,1.0916666666666668
2019-20,bournemouth,2020-07-01 17:00:00+00:00,3.962499999999999,1.1031250000000001
2019-20,bournemouth,2020-07-04 14:00:00+00:00,4.95625,1.0572916666666667
2019-20,bournemouth,2020-07-09 17:00:00+00:00,5.19375,1.2541666666666669
2019-20,bournemouth,2020-07-12 18:00:00+00:00,6.2020833333333325,1.3114583333333334
2019-20,bournemouth,2020-07-15 17:00:00+00:00,5.533333333333333,1.4270833333333335
2019-20,bournemouth,2020-07-19 13:00:00+00:00,5.949999999999999,1.4739583333333335
2019-20,bournemouth,2020-07-26 15:00:00+00:00,6.3625,1.6166666666666667
2019-20,brighton,2019-08-10 14:00:00+00:00,9.156410256410256,1.632051282051282
2019-20,brighton,2019-08-17 14:00:00+00:00,8.648717948717948,1.7365384615384616
2019-20,brighton,2019-08-24 14:00:00+00:00,7.258974358974358,1.796153846153846
2019-20,brighton,2019-08-31 14:00:00+00:00,5.861728395061728,1.6876543209876542
2019-20,brighton,2019-09-14 14:00:00+00:00,5.3517241379310345,1.5333333333333334
2019-20,brighton,2019-09-21 16:30:00+00:00,5.655172413793103,1.6683908045977012
2019-20,brighton,2019-09-28 14:00:00+00:00,6.5088888888888885,1.7266666666666666
2019-20,brighton,2019-10-05 11:30:00+00:00,7.655555555555555,1.937777777777778
2019-20,brighton,2019-10-19 14:00:00+00:00,8.633333333333333,2.0811111111111114
2019-20,brighton,2019-10-26 14:00:00+00:00,8.486666666666666,2.0366666666666666
2019-20,brighton,2019-11-02 15:00:00+00:00,7.935555555555555,2.0466666666666664
2019-20,brighton,2019-11-10 14:00:00+00:00,7.866666666666666,1.7177777777777776
2019-20,brighton,2019-11-23 15:00:00+00:00,7.051111111111111,1.6833333333333333
2019-20,brighton,2019-11-30 15:00:00+00:00,6.895555555555555,1.4322222222222223
2019-20,brighton,2019-12-05 20:15:00+00:00,7.1755555555555555,1.8066666666666669
2019-20,brighton,2019-12-08 16:30:00+00:00,8.408888888888889,1.9966666666666666
2019-20,brighton,2019-12-16 19:45:00+00:00,8.344444444444443,2.131111111111111
2019-20,brighton,2019-12-21 15:00:00+00:00,6.5088888888888885,1.6844444444444446
2019-20,brighton,2019-12-26 12:30:00+00:00,6.4511111111111115,1.5866666666666667
2019-20,brighton,2019-12-28 12:30:00+00:00,7.073333333333333,1.6277777777777778
2019-20,brighton,2019-12-29 14:00:00+00:00,0.0,0.0
2019-20,brighton,2020-01-01 12:30:00+00:00,8.249462365591397,1.856989247311828
2019-20,brighton,2020-01-11 15:00:00+00:00,7.524731182795699,1.7860215053763442
2019-20,brighton,2020-01-18 15:00:00+00:00,6.733333333333333,1.6611111111111112
2019-20,brighton,2020-01-18 17:30:00+00:00,0.0,0.0
2019-20,brighton,2020-01-21 19:30:00+00:00,6.348888888888889,1.7333333333333334
2019-20,brighton,2020-01-21 20:15:00+00:00,0.0,0.0
2019-20,brighton,2020-02-01 15:00:00+00:00,6.991397849462365,1.9774193548387098
2019-20,brighton,2020-02-08 17:30:00+00:00,6.2387096774193544,1.849462365591398
2019-20,brighton,2020-02-22 15:00:00+00:00,6.485416666666667,1.5729166666666667
2019-20,brighton,2020-02-29 12:30:00+00:00,5.9125,1.6708333333333334
2019-20,brighton,2020-03-07 15:00:00+00:00,6.447916666666667,1.6427083333333334
2019-20,brighton,2020-06-20 14:00:00+00:00,6.541666666666666,1.6781249999999999
2019-20,brighton,2020-06-23 17:00:00+00:00,5.95,1.2625
2019-20,brighton,2020-06-30 19:15:00+00:00,5.4125,1.1729166666666666
2019-20,brighton,2020-07-04 11:30:00+00:00,4.64375,1.04375
2019-20,brighton,2020-07-08 19:15:00+00:00,5.729166666666666,1.23125
2019-20,brighton,2020-07-11 19:00:00+00:00,5.941666666666666,1.1854166666666668
2019-20,brighton,2020-07-16 19:15:00+00:00,6.277083333333333,1.2312500000000002
2019-20,brighton,2020-07-20 17:00:00+00:00,5.088888888888889,1.0777777777777777
2019-20,brighton,2020-07-26 15:00:00+00:00,5.644444444444444,1.3363636363636362
2019-20,burnley,2019-08-10 14:00:00+00:00,10.29855072463768,2.192753623188406
2019-20,burnley,2019-08-17 11:30:00+00:00,10.991304347826086,2.6420289855072467
2019-20,burnley,2019-08-25 15:30:00+00:00,9.915942028985507,2.38695652173913
2019-20,burnley,2019-08-31 16:30:00+00:00,7.892753623188405,2.0115942028985505
2019-20,burnley,2019-09-14 14:00:00+00:00,7.504347826086956,1.544927536231884
2019-20,burnley,2019-09-21 14:00:00+00:00,8.263768115942028,1.7956521739130438
2019-20,burnley,2019-09-28 14:00:00+00:00,9.313043478260868,2.117391304347826
2019-20,burnley,2019-10-05 14:00:00+00:00,9.63768115942029,2.3376811594202898
2019-20,burnley,2019-10-19 14:00:00+00:00,9.005797101449275,2.0985507246376813
2019-20,burnley,2019-10-26 16:30:00+00:00,9.6,2.1710144927536232
2019-20,burnley,2019-11-02 15:00:00+00:00,8.315942028985507,1.828985507246377
2019-20,burnley,2019-11-09 15:00:00+00:00,9.055072463768115,2.0289855072463765
2019-20,burnley,2019-11-23 15:00:00+00:00,8.884057971014492,1.9710144927536233
2019-20,burnley,2019-11-30 15:00:00+00:00,8.849275362318838,2.3130434782608695
2019-20,burnley,2019-12-03 20:15:00+00:00,7.828985507246375,1.8246376811594203
2019-20,burnley,2019-12-07 15:00:00+00:00,5.608,1.38
2019-20,burnley,2019-12-14 15:00:00+00:00,6.4879999999999995,1.3146666666666667
2019-20,burnley,2019-12-21 15:00:00+00:00,5.639999999999999,1.1706666666666667
2019-20,burnley,2019-12-26 15:00:00+00:00,6.223999999999998,1.1493333333333333
2019-20,burnley,2019-12-28 19:45:00+00:00,5.394666666666666,1.0346666666666666
2019-20,burnley,2020-01-01 12:30:00+00:00,6.191999999999999,1.6159999999999999
2019-20,burnley,2020-01-11 15:00:00+00:00,5.702564102564102,1.6525641025641027
2019-20,burnley,2020-01-19 14:00:00+00:00,7.671794871794871,1.8653846153846154
2019-20,burnley,2020-01-22 20:15:00+00:00,8.930769230769231,1.594871794871795
2019-20,burnley,2020-02-02 14:00:00+00:00,8.74567901234568,1.7444444444444445
2019-20,burnley,2020-02-15 12:30:00+00:00,8.28641975308642,1.6901234567901238
2019-20,burnley,2020-02-22 15:00:00+00:00,8.814814814814815,2.009876543209877
2019-20,burnley,2020-02-29 15:00:00+00:00,9.034567901234569,1.8271604938271606
2019-20,burnley,2020-03-07 17:30:00+00:00,8.750617283950616,2.1419753086419755
2019-20,burnley,2020-06-22 19:00:00+00:00,5.06021505376344,1.2580645161290323
2019-20,burnley,2020-06-25 17:00:00+00:00,5.309677419354839,1.310752688172043
2019-20,burnley,2020-06-29 19:00:00+00:00,5.531182795698925,1.0010752688172044
2019-20,burnley,2020-07-05 11:00:00+00:00,6.570833333333333,1.284375
2019-20,burnley,2020-07-08 17:00:00+00:00,7.379166666666666,1.403125
2019-20,burnley,2020-07-11 14:00:00+00:00,7.652083333333334,1.3979166666666667
2019-20,burnley,2020-07-15 17:00:00+00:00,7.370833333333334,1.3895833333333332
2019-20,burnley,2020-07-18 16:30:00+00:00,6.280808080808081,1.5757575757575757
2019-20,burnley,2020-07-26 15:00:00+00:00,5.587878787878787,1.7030303030303031
2019-20,chelsea,2019-08-11 15:30:00+00:00,9.007692307692308,2.535897435897436
2019-20,chelsea,2019-08-18 15:30:00+00:00,8.09871794871795,2.3198717948717946
2019-20,chelsea,2019-08-24 11:30:00+00:00,9.164102564102564,2.5205128205128204
2019-20,chelsea,2019-08-31 14:00:00+00:00,9.45432098765432,2.4395061728395064
2019-20,chelsea,2019-09-14 14:00:00+00:00,11.760493827160493,2.7376543209876547
2019-20,chelsea,2019-09-22 15:30:00+00:00,9.74320987654321,2.18641975308642
2019-20,chelsea,2019-09-28 14:00:00+00:00,10.066666666666666,2.4785714285714286
2019-20,chelsea,2019-10-06 13:00:00+00:00,9.326190476190476,2.3059523809523808
2019-20,chelsea,2019-10-19 14:00:00+00:00,9.835714285714285,2.5845238095238097
2019-20,chelsea,2019-10-26 16:30:00+00:00,10.992857142857144,2.5345238095238094
2019-20,chelsea,2019-11-02 17:30:00+00:00,10.685714285714285,2.685714285714286
2019-20,chelsea,2019-11-09 12:30:00+00:00,10.747619047619049,2.705952380952381
2019-20,chelsea,2019-11-23 17:30:00+00:00,8.954761904761906,2.329761904761905
2019-20,chelsea,2019-11-30 15:00:00+00:00,7.483333333333333,2.1452380952380956
2019-20,chelsea,2019-12-04 19:30:00+00:00,8.378571428571428,2.422619047619048
2019-20,chelsea,2019-12-07 12:30:00+00:00,8.714285714285714,2.6380952380952385
2019-20,chelsea,2019-12-14 15:00:00+00:00,9.028571428571428,2.8083333333333336
2019-20,chelsea,2019-12-22 16:30:00+00:00,8.161904761904761,2.336904761904762
2019-20,chelsea,2019-12-26 15:00:00+00:00,7.142857142857143,2.0928571428571425
2019-20,chelsea,2019-12-29 14:00:00+00:00,7.0738095238095235,1.8166666666666667
2019-20,chelsea,2020-01-01 12:30:00+00:00,7.607142857142856,1.9845238095238096
2019-20,chelsea,2020-01-11 15:00:00+00:00,9.19047619047619,2.404761904761905
2019-20,chelsea,2020-01-18 17:30:00+00:00,8.526190476190475,2.5345238095238094
2019-20,chelsea,2020-01-21 20:15:00+00:00,8.21190476190476,2.704761904761905
2019-20,chelsea,2020-02-01 12:30:00+00:00,7.578571428571428,2.307142857142857
2019-20,chelsea,2020-02-17 20:00:00+00:00,7.423809523809523,2.1797619047619046
2019-20,chelsea,2020-02-22 12:30:00+00:00,7.390476190476191,1.905952380952381
2019-20,chelsea,2020-02-29 15:00:00+00:00,7.833333333333333,2.316666666666667
2019-20,chelsea,2020-03-08 14:00:00+00:00,9.724444444444446,2.4711111111111115
2019-20,chelsea,2020-06-21 15:15:00+00:00,9.662222222222223,2.5688888888888886
2019-20,chelsea,2020-06-25 19:15:00+00:00,8.735555555555555,2.31
2019-20,chelsea,2020-07-01 19:15:00+00:00,7.471111111111111,2.1844444444444444
2019-20,chelsea,2020-07-04 19:00:00+00:00,8.195555555555554,2.285555555555556
2019-20,chelsea,2020-07-07 17:00:00+00:00,9.83111111111111,2.405555555555556
2019-20,chelsea,2020-07-11 16:30:00+00:00,8.593548387096773,2.164516129032258
2019-20,chelsea,2020-07-14 19:15:00+00:00,7.591397849462365,2.1817204301075273
2019-20,chelsea,2020-07-22 19:15:00+00:00,6.640860215053762,1.9795698924731182
2019-20,chelsea,2020-07-26 15:00:00+00:00,7.49247311827957,1.9473118279569892
2019-20,crystal palace,2019-08-10 14:00:00+00:00,10.628787878787877,2.5356060606060606
2019-20,crystal palace,2019-08-18 13:00:00+00:00,9.075757575757576,2.012121212121212
2019-20,crystal palace,2019-08-24 14:00:00+00:00,8.512121212121212,1.6515151515151514
